t,xMeas1,xMeas2
27.479999999998654,3.1459038512749336e-81,0.00071722522647052847
27.484999999998653,2.7485839065129154e-81,0.00069865613896419288
27.489999999998652,2.4013356843257229e-81,0.00068053563598989173
27.494999999998651,2.0978627959244451e-81,0.00066285378690490054
27.49999999999865,1.8326588519075117e-81,0.00064560085643927277
27.504999999998649,1.6009085643009688e-81,0.00062876730148641224
27.509999999998648,1.3984012013069746e-81,0.00061234376793040481
27.514999999998647,1.2214548554012866e-81,0.00059632108751009934
27.519999999998646,1.0668501768060614e-81,0.00058069027471991145
27.524999999998645,9.3177239201109215e-82,0.00056544252374731211
27.529999999998644,8.1376057386212479e-82,0.00055056920544695165
27.534999999998643,7.106632583540107e-82,0.00053606186435135742
27.539999999998642,6.2059961591603249e-82,0.00052191221571812958
27.544999999998641,5.4192548363492062e-82,0.00050811214261355282
27.54999999999864,4.7320365126151093e-82,0.00049465369303252639
27.554999999998639,4.1317786950904741e-82,0.00048152907705470665
27.559999999998638,3.6075011540629978e-82,0.00046873066403674664
27.564999999998637,3.1496070748372421e-82,0.00045625097984050469
27.569999999998636,2.7497091436825465e-82,0.00044408270409708797
27.574999999998635,2.4004774483782754e-82,0.00043221866750658495
27.579999999998634,2.0955064632533251e-82,0.00042065184917333302
27.584999999998633,1.8291987295104942e-82,0.00040937537397655926
27.589999999998632,1.5966631400526183e-82,0.00039838250997622333
27.594999999998631,1.3936259992643855e-82,0.00038766666585388348
27.59999999999863,1.2163532568751344e-82,0.00037722138838840001
27.604999999998629,1.061582515183826e-82,0.00036704035996628249
27.609999999998628,9.2646358411544152e-83,0.00035711739612647949
27.614999999998627,8.0850651190555539e-83,0.00034744644313940322
27.619999999998626,7.0553615339829881e-83,0.00033802157561997609
27.624999999998625,6.1565245537583778e-83,0.00032883699417447754
27.629999999998624,5.3719574110219959e-83,0.00031988702308096616
27.634999999998623,4.68716366188723e-83,0.0003111661080030441
27.639999999998622,4.0894819657323999e-83,0.0003026688137367276
27.644999999998621,3.5678542825192386e-83,0.00029438982199017974
27.64999999999862,3.1126232863877349e-83,0.00028632392919605907
27.654999999998619,2.7153553212743899e-83,0.00027846604435623147
27.659999999998618,2.3686856853425258e-83,0.00027081118691858861
27.664999999998617,2.0661834343348135e-83,0.0002633544846857124
27.669999999998616,1.8022332467693361e-83,0.00025609117175512055
27.674999999998615,1.571932202512547e-83,0.0002490165864908244
27.679999999998614,1.3709995961999015e-83,0.00024212616952592735
27.684999999998613,1.1956981430732793e-83,0.0002354154617959883
27.689999999998612,1.0427651412959864e-83,0.00022888010260287145
27.694999999998611,9.0935233539529503e-84,0.00022251582770880114
27.69999999999861,7.9297338341105132e-84,0.00021631846746033754
27.704999999998609,6.9145796843384223e-84,0.0002102839449419866
27.709999999998608,6.0291171598026845e-84,0.00020440827415915496
27.714999999998607,5.2568118424845197e-84,0.00019868755825015939
27.719999999998606,4.5832328662493829e-84,0.00019311798772699693
27.724999999998605,3.9957858653787676e-84,0.00018769583874458142
27.729999999998604,3.4834797532597021e-84,0.00018241747139814983
27.734999999998603,3.0367230549133363e-84,0.00017727932804854053
27.739999999998602,2.6471460564086987e-84,0.00017227793167504433
27.744999999998601,2.3074455056941527e-84,0.00016740988425552821
27.7499999999986,2.0112490115105106e-84,0.00016267186517353061
27.754999999998599,1.7529966472815438e-84,0.00015806062965202614
27.759999999998598,1.5278375817308898e-84,0.00015357300721355715
27.764999999998597,1.3315398331526566e-84,0.00014920590016642924
27.769999999998596,1.160411484754676e-84,0.00014495628211666712
27.774999999998595,1.0112319086609419e-84,0.00014082119650542707
27.779999999998594,8.811917298183742e-85,0.0001367977551715623
27.784999999998593,7.6784042153889946e-85,0.00013288313693903746
27.789999999998592,6.6904056463821955e-85,0.00012907458622888867
27.794999999998591,5.8292792465837971e-85,0.00012536941169542578
27.79999999999859,5.0787660871269578e-85,0.00012176498488637379
27.804999999998589,4.4246865701873212e-85,0.00011825873892665124
27.809999999998588,3.8546750589266166e-85,0.00011484816722548363
27.814999999998587,3.3579483035688123e-85,0.0001115308222065507
27.819999999998586,2.9251033686506882e-85,0.00010830431406086737
27.824999999998585,2.5479413111387555e-85,0.00010516630952209909
27.829999999998584,2.2193133348364798e-85,0.00010211453066401297
27.834999999998583,1.9329865620213639e-85,9.9146753719767848e-05
27.839999999998582,1.6835269261558298e-85,9.6260807922746814e-05
27.844999999998581,1.4661970064558861e-85,9.3454574368637711e-05
27.84999999999858,1.276866901886267e-85,9.0725984898468143e-05
27.854999999998579,1.1119364838565033e-85,8.8073021002302906e-05
27.859999999998578,9.6826757795537064e-86,8.5493712743313591e-05
27.864999999998577,8.4312480935768716e-86,8.298613770193111e-05
27.869999999998576,7.3412400745455958e-86,8.054841993979438e-05
27.874999999998575,6.3918720575534323e-86,7.8178728983209229e-05
27.879999999998574,5.5650339577236706e-86,7.5875278825834235e-05
27.884999999998573,4.8449430068685246e-86,7.3636326950311129e-05
27.889999999998572,4.2178452807986126e-86,7.1460173368560187e-05
27.894999999998571,3.6717554261949277e-86,6.9345159680462437e-05
27.89999999999857,3.1962297083085559e-86,6.728966815065267e-05
27.904999999998569,2.7821681225397598e-86,6.5292120803149328e-05
27.909999999998568,2.4216418556574327e-86,6.3350978533549418e-05
27.914999999998567,2.1077428560874057e-86,6.1464740238518831e-05
27.919999999998566,1.8344526860881536e-86,5.9631941962310533e-05
27.924999999998565,1.5965281893993162e-86,5.7851156060045318e-05
27.929999999998564,1.3894018227765634e-86,5.6120990377492335e-05
27.934999999998563,1.209094774552818e-86,5.4440087447088511e-05
27.939999999998562,1.0521412330878004e-86,5.2807123699938704e-05
27.944999999998561,9.1552237713589394e-87,5.1220808693540627e-05
27.94999999999856,7.9660884266240014e-87,4.9679884354980918e-05
27.954999999998559,6.9311057986317711e-87,4.818312423935138e-05
27.959999999998558,6.0303315305450846e-87,4.6729332803136685e-05
27.964999999998557,5.2463965728476449e-87,4.5317344692327381e-05
27.969999999998556,4.5641753123443173e-87,4.3946024045014585e-05
27.974999999998555,3.9704963818698394e-87,4.2614263808225206e-05
27.979999999998554,3.4538906728994932e-87,4.1320985068759064e-05
27.984999999998553,3.0043717748478532e-87,4.0065136397792045e-05
27.989999999998552,2.6132446767623014e-87,3.8845693209011594e-05
27.994999999998551,2.2729391008035865e-87,3.766165713005386e-05
27.99999999999855,1.9768643023377437e-87,3.6512055387014181e-05
28.004999999998549,1.7192825773527646e-87,3.539594020180516e-05
28.009999999998549,1.4951990718609689e-87,3.4312388202139386e-05
28.014999999998548,1.3002657965870145e-87,3.3260499843916315e-05
28.019999999998547,1.1306980193596939e-87,3.2239398845795503e-05
28.024999999998546,9.8320144227307662e-88,3.1248231635741034e-05
28.029999999998545,8.5490877526525593e-88,3.0286166809324638e-05
28.034999999998544,7.4332449612498924e-88,2.9352394599577527e-05
28.039999999998543,6.4627674243151735e-88,2.8446126358183735e-05
28.044999999998542,5.6187541648637306e-88,2.7566594047810305e-05
28.049999999998541,4.8847570246013344e-88,2.6713049745372372e-05
28.05499999999854,4.2464629797798325e-88,2.5884765156033658e-05
28.059999999998539,3.6914175214739684e-88,2.5081031137745776e-05
28.064999999998538,3.2087838028284691e-88,2.4301157236132117e-05
28.069999999998537,2.7891329378334217e-88,2.3544471229524819e-05
28.074999999998536,2.4242614305703524e-88,2.2810318683965949e-05
28.079999999998535,2.1070322318660647e-88,2.209806251798654e-05
28.084999999998534,1.8312363716935038e-88,2.1407082576979773e-05
28.089999999998533,1.5914725090120438e-88,2.0736775216987181e-05
28.094999999998532,1.3830420834932785e-88,2.008655289771921e-05
28.099999999998531,1.2018580522281695e-88,1.9455843784634221e-05
28.10499999999853,1.0443654547207245e-88,1.8844091359902338e-05
28.109999999998529,9.0747227617993476e-89,1.8250754042083269e-05
28.114999999998528,7.8848927663025287e-89,1.7675304814349582e-05
28.119999999998527,6.8507762542424257e-89,1.7117230861089542e-05
28.124999999998526,5.9520333063060148e-89,1.6576033212726008e-05
28.129999999998525,5.1709758333826863e-89,1.6051226398590426e-05
28.134999999998524,4.4922225064848741e-89,1.554233810769335e-05
28.139999999998523,3.9023985018809126e-89,1.5048908857235396e-05
28.144999999998522,3.3898742525727286e-89,1.4570491668704927e-05
28.149999999998521,2.9445381486946511e-89,1.4106651751411172e-05
28.15499999999852,2.5575987838399942e-89,1.3656966193303878e-05
28.159999999998519,2.2214129142384512e-89,1.3221023658932912e-05
28.164999999998518,1.9293357940019596e-89,1.2798424094403636e-05
28.169999999998517,1.6755909818208079e-89,1.2388778439186125e-05
28.174999999998516,1.4551570907954893e-89,1.1991708344638644e-05
28.179999999998515,1.2636692807390513e-89,1.1606845899108094e-05
28.184999999998514,1.0973335775575457e-89,1.1233833359472342e-05
28.189999999998513,9.5285235268245271e-90,1.0872322888991623e-05
28.194999999998512,8.2735951175371838e-90,1.052197630133843e-05
28.199999999998511,7.1836412998649425e-90,1.0182464810677461e-05
28.20499999999851,6.237014355148919e-90,9.8534687876693976e-06
28.209999999998509,5.4149018464194642e-90,9.5346775212744256e-06
28.214999999998508,4.7009559708016111e-90,9.2257889862335417e-06
28.219999999998507,4.0809712733117236e-90,8.9265096161077741e-06
28.224999999998506,3.5426044240754348e-90,8.6365540817575568e-06
28.229999999998505,3.0751305795710113e-90,8.3556450751465217e-06
28.234999999998504,2.6692315608915739e-90,8.0835130983560449e-06
28.239999999998503,2.3168117019710294e-90,7.8198962576988443e-06
28.244999999998502,2.0108377602028667e-90,7.5645400628219735e-06
28.249999999998501,1.7451997513217641e-90,7.3171972306914562e-06
28.2549999999985,1.5145899788913638e-90,7.077627494352811e-06
28.259999999998499,1.3143978841498847e-90,6.8455974163635661e-06
28.264999999998498,1.1406186511886609e-90,6.6208802067958128e-06
28.269999999998497,9.8977377146704149e-91,6.4032555457086838e-06
28.274999999998496,8.5884200571493183e-91,6.1925094099924949e-06
28.279999999998495,7.4519938488104758e-91,5.988433904488103e-06
28.284999999998494,6.46567068902156e-91,5.7908270972868511e-06
28.289999999998493,5.6096603613580763e-91,5.5994928591182144e-06
28.294999999998492,4.8667771031015371e-91,5.4142407067340327e-06
28.299999999998491,4.2220974840516294e-91,5.2348856501999369e-06
28.30499999999849,3.6626631425777912e-91,5.0612480440062648e-06
28.309999999998489,3.1772225085301823e-91,4.8931534419124552e-06
28.314999999998488,2.7560064094134385e-91,4.7304324554405632e-06
28.319999999998487,2.3905331230459681e-91,4.5729206159351555e-06
28.324999999998486,2.0734390197897905e-91,4.4204582401084664e-06
28.329999999998485,1.7983314416586745e-91,4.2728902989912737e-06
28.334999999998484,1.5596609040432442e-91,4.1300662902115193e-06
28.339999999998483,1.3526100869987698e-91,3.9918401135242217e-06
28.344999999998482,1.1729974144789935e-91,3.8580699495177647e-06
28.349999999998481,1.0171933080527376e-91,3.7286181414231186e-06
28.35499999999848,8.8204745215107011e-92,3.603351079954035e-06
28.359999999998479,7.6482562566929098e-92,3.4821390911076821e-06
28.364999999998478,6.6315484405921893e-92,3.3648563268566357e-06
28.369999999998477,5.7497572060668282e-92,3.2513806586645234e-06
28.374999999998476,4.9850109862677363e-92,3.1415935737590114e-06
28.379999999998475,4.3218013063460444e-92,3.0353800740971624e-06
28.384999999998474,3.7466708860536273e-92,2.9326285779595582e-06
28.389999999998473,3.2479428334923993e-92,2.8332308241108608e-06
28.394999999998472,2.8154855264228473e-92,2.7370817784658065e-06
28.399999999998471,2.440508486803052e-92,2.6440795432008766e-06
28.40499999999847,2.1153851705698522e-92,2.5541252682531523e-06
28.409999999998469,1.8334991302442218e-92,2.4671230651490839e-06
28.414999999998468,1.5891104733079429e-92,2.3829799231071141e-06
28.419999999998467,1.3772399436436986e-92,2.3016056273592846e-06
28.424999999998466,1.1935683046417407e-92,2.2229126796381143e-06
28.429999999998465,1.0343490077960726e-92,2.1468162207761993e-06
28.434999999998464,8.9633239577727946e-93,2.0732339553670968e-06
28.439999999998463,7.7669991932451723e-93,2.0020860784371685e-06
28.444999999998462,6.7300704740654023e-93,1.9332952040791558e-06
28.449999999998461,5.8313372392543332e-93,1.8667862959993089e-06
28.45499999999846,5.0524137522265893e-93,1.8024865999309581e-06
28.459999999998459,4.3773560379008076e-93,1.7403255778684407e-06
28.464999999998458,3.792338174916555e-93,1.6802348440763056e-06
28.469999999998457,3.2853714252662813e-93,1.6221481028297155e-06
28.474999999998456,2.8460605427817207e-93,1.5660010878429417e-06
28.479999999998455,2.4653923480081029e-93,1.5117315033438019e-06
28.484999999998454,2.1355523049010762e-93,1.4592789667528326e-06
28.489999999998453,1.8497653973892114e-93,1.4085849529269098e-06
28.494999999998452,1.6021580923669503e-93,1.3595927399279357e-06
28.499999999998451,1.3876385998566521e-93,1.3122473562780991e-06
28.50499999999845,1.2017930093641102e-93,1.2664955296640838e-06
28.509999999998449,1.0407952011996068e-93,1.2222856370534584e-06
28.514999999998448,9.0132870913139649e-94,1.1795676561873159e-06
28.519999999998447,7.8051895172725274e-94,1.1382931184140545e-06
28.524999999998446,6.7587445894065468e-94,1.0984150628299942e-06
28.529999999998445,5.8523590209655788e-94,1.0598879916933189e-06
28.534999999998444,5.0673189306274329e-94,1.0226678270786017e-06
28.539999999998443,4.38740655213827e-94,9.867118687399363e-07
28.544999999998442,3.7985678754835834e-94,9.5197875315143706e-07
28.549999999998441,3.2886244638655617e-94,9.1842841369460091e-07
28.55499999999844,2.8470235852533122e-94,8.8602204196274239e-07
28.559999999998439,2.4646215735433566e-94,8.5472205015340581e-07
28.564999999998438,2.1334960080145581e-94,8.2449203452035342e-07
28.569999999998437,1.8467828843264366e-94,7.9529673985739265e-07
28.574999999998436,1.5985354575511789e-94,7.6710202498696974e-07
28.579999999998435,1.3836018778568911e-94,7.3987482922709849e-07
28.584999999998434,1.1975191213365209e-94,7.1358313981082628e-07
